Orc_genre,Orc_species,Fun_order,Fun_family,Fun_genus,Fun_species,GBAN,lat,lon,geneRegion,DOI,Title,Author,Origin,pubmed,number,Notes
Orchis,Orchis purpurea,Cantharellales,tulasnellaceae,,,GQ907278,50.794671,5.665723,ITS1-11,doi:10.1016/j.mimet.2009.11.004,From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi,"Bart Lievens, Stefan van Kerckhove, Annelies Just�, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn",,NA,NA,
Orchis,Orchis purpurea,Cantharellales,tulasnellaceae,,,GQ907279,50.73955,5.823108,ITS1-11,doi:10.1016/j.mimet.2009.11.004,From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi,"Bart Lievens, Stefan van Kerckhove, Annelies Just�, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn",,NA,NA,
Orchis,Orchis purpurea,Cantharellales,tulasnellaceae,,,GQ907280,50.73955,5.823108,ITS1-11,doi:10.1016/j.mimet.2009.11.004,From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi,"Bart Lievens, Stefan van Kerckhove, Annelies Just�, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn",,NA,NA,
Orchis,Orchis purpurea,Cantharellales,tulasnellaceae,,,GQ907281,50.73955,5.823108,ITS1-11,doi:10.1016/j.mimet.2009.11.004,From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi,"Bart Lievens, Stefan van Kerckhove, Annelies Just�, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn",,NA,NA,
Cephalanthera,Cephalanthera damasonium ,Cantharellales,ceratobasidiaceae,Ceratobasidium,,KT122780,42.933709,11.866624,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Cephalanthera,Cephalanthera damasonium ,Sebacinales,sebacinaceae,,,KT122778,42.933709,11.866624,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Cephalanthera,Cephalanthera damasonium ,Sebacinales,sebacinaceae,,,KT122781,42.933709,11.866624,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Cephalanthera,Cephalanthera damasonium ,Sebacinales,sebacinaceae,,,KT122782,42.933709,11.866624,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Cephalanthera,Cephalanthera longifolia,Sebacinales,sebacinaceae,,,KT122775,43.173696,10.952269,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Cephalanthera,Cephalanthera longifolia,Thelephorales,thelephoraceae,Tomentella,,KT122767,43.508153,10.357236,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Cephalanthera,Cephalanthera longifolia,Thelephorales,thelephoraceae,Tomentella,Tomentella bryophila,KT122770,43.508153,10.357236,ITS1F/ITS4, https://doi.org/10.1111/jse.12238,Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas ,"Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong-Jian Liu",,NA,NA,
Himantoglossum,Himantoglossum adriaticum,Cantharellales,tulasnellaceae,,,JQ685234,43.15351,10.96098,ITS1-OF/ITS4--OF,http://dx.doi.org/10.5091/plecevo.2013.782,Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum,"Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto",,NA,NA,
Himantoglossum,Himantoglossum adriaticum,Cantharellales,tulasnellaceae,,,JQ685236,43.15351,10.96098,ITS1-OF/ITS4--OF,http://dx.doi.org/10.5091/plecevo.2013.782,Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum,"Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto",,NA,NA,
Himantoglossum,Himantoglossum adriaticum,Cantharellales,tulasnellaceae,,,JQ685243,43.15351,10.96098,ITS1-OF/ITS4--OF,http://dx.doi.org/10.5091/plecevo.2013.782,Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum,"Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto",,NA,NA,
Himantoglossum,Himantoglossum adriaticum,Cantharellales,tulasnellaceae,,,JQ685245,43.15351,10.96098,ITS1-OF/ITS4--OF,http://dx.doi.org/10.5091/plecevo.2013.782,Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum,"Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto",,NA,NA,
Himantoglossum,Himantoglossum adriaticum,Cantharellales,tulasnellaceae,,,JQ685248,42.92597,11.87873,ITS1-OF/ITS4--OF,http://dx.doi.org/10.5091/plecevo.2013.783,Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum,"Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto",,NA,NA,
Himantoglossum,Himantoglossum adriaticum,Cantharellales,tulasnellaceae,,,JQ685249,42.92597,11.87873,ITS1-OF/ITS4--OF,http://dx.doi.org/10.5091/plecevo.2013.784,Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum,"Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto",,NA,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061878,47.165918,0.23673,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,3,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061879,48.910867,2.924153,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061877,48.434033,2.273866,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061876,48.434033,2.273866,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,2,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061916,48.434033,2.273866,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061869,43.766933,3.546611,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061870,43.766933,3.546611,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061871,43.766933,3.546611,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061913,43.766933,3.546611,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061883 ,43.608509,3.871755,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,7,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061914,43.608509,3.871755,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061867,43.608509,3.871755,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061884,43.608509,3.871755,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061868,43.608509,3.871755,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061915,43.608509,3.871755,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061875,43.651254,5.649002,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061885,44.474503,4.940662,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061873,43.51425,6.818035,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061872,43.51425,6.818035,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061874,43.51425,6.818035,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061881,42.118106,9.05762,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061882,42.118106,9.05762,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061880,42.118106,9.05762,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061909,45.068113,7.687244,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061923,45.068113,7.687244,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061910,45.068113,7.687244,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061901,45.068113,7.687244,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,2,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061900,45.068113,7.687244,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061912,39.243732,9.120478,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061904,39.243732,9.120478,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061896,43.542017,10.317728,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061907,42.770775,11.11358,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061908,42.770775,11.11358,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061895,43.327726,11.324213,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
Limodorum,Limodorum abortivum,Russulales,russulaceae,Russula,,DQ061906,43.327726,11.324213,"ITS1F,ITS4",doi: 10.1111/j.1365-294X.2005.02770.x,Inefficient photosynthesis in the Mediterranean orchid Limodorum abortivum is mirrored by specific association to ectomycorrhizal Russulaceae,Girlanda M Selosse MA Cafasso D Brilli F Delfine S Fabbian R Ghignone S Pinelli P Segreto R Loreto F Cozzolino S Perotto S,environmentalSample,16448415,NA,
