Orc_genre	Orc_species	Fun_order	Fun_family	Fun_genus	Fun_species	GBAN	lat	lon	geneRegion	DOI	Title	Author	Origin	pubmed	number	Notes
Neottia	Neottia ovata 	Sebacinales				KJ188498	48.830278	17.54	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 					KJ188588	48.830278	17.54	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		Sporobolomyces
Neottia	Neottia ovata 	Sebacinales				KJ188506	48.873056	17.569722	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Cantharellales	Ceratobasidiaceae			KJ188598	48.873056	17.569722	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Sebacinales				KJ188499	48.35	2.35	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Thelephorales	Thelephoraceae			KJ188589	48.35	2.35	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Sebacinales				KJ188503	45.188056	0.722222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Sebacinales				KJ188504	45.188056	0.722222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Cantharellales	Tulasnellaceae			KJ188463	45.188056	0.722222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Cantharellales	Tulasnellaceae			KJ188448	45.188056	0.722222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Sebacinales				KJ188505	45.188056	0.722222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Helotiales	Calloriaceae	Tetracladium		KJ188591	58.245556	22.011389	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 					KJ188590	58.245556	22.011389	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		Sporobolomyces
Neottia	Neottia ovata 	Sebacinales				KJ188511	57.881667	18.940278	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Sebacinales				KJ188531	42.808611	43.378056	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Cantharellales	Tulasnellaceae			KJ188447	42.808611	43.378056	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Saccharomycetales				KJ188612	42.808611	43.378056	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Pleosporales	Pleosporaceae	Alternaria		KJ188611	42.808611	43.378056	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia ovata 	Helotiales	Leptodontidiaceae	Leptodontidium		KJ188610	42.808611	43.378056	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188481	50.155833	12.211111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188483	50.155833	12.211111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188482	50.155833	12.211111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Atheliales	Atheliaceae	Tylospora		KJ188604	50.155833	12.211111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188484	48.970833	13.564722	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Cantharellales	Tulasnellaceae			KJ188451	48.970833	13.564722	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188486	49.03	13.567222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Atheliales	Atheliaceae	Tylospora		KJ188577	49.03	13.567222	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Cantharellales	Tulasnellaceae			KJ188453	48.984722	13.513333	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188487	48.984722	13.513333	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Atheliales	Atheliaceae	Tylospora		KJ188578	48.9825	13.501111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188488	48.9825	13.501111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Helotiales				KJ188579	48.9825	13.501111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188491	48.983889	13.445278	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188489	48.975556	13.8075	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188490	48.975556	13.8075	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Russulales	Russulaceae			KJ188592	45.876944	6.403333	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188501	45.876944	6.403333	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Cantharellales	Tulasnellaceae			KJ188462	45.876944	6.403333	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Helotiales				KJ188593	45.876944	6.403333	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188507	44.121389	3.581389	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188508	44.121389	3.581389	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188514	42.918056	0.716111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata					KJ188603	42.918056	0.716111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		Pezizomycotina
Neottia	Neottia cordata					KJ188602	42.918056	0.716111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		Saccharomycetales
Neottia	Neottia cordata	Wallemiales	Wallemiaceae	Wallemia		KJ188601	42.918056	0.716111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188515	42.918056	0.716111	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188485	62.855	9.255833	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Cantharellales	Ceratobasidiaceae			KJ188576	62.855	9.255833	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Chaetothyriales				KJ188575	62.855	9.255833	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
Neottia	Neottia cordata	Sebacinales				KJ188492	67.879167	12.983056	ITS1F, ITS4	doi: 10.1111/mec.13088	Two widespread green Neottia species (Orchidaceae) show mycorrhizal preference for Sebacinales in various habitats and ontogenetic stages. 	Těšitelová T Kotilínek M Jersáková J Joly FX Košnar J Tatarenko I Selosse MA 		25612936		
